leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %,acceleration, speedMS, coolingPower, generatedHeat, instantaneousPower
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_38_931.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_38_931.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_38_931.jpg,0,1,0,80.33805,35.11,97.53,0.008940798375872467,35.914321871999995,13.965815165796947,0.016627832326319196,-13.949187333470627
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_39_041.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_39_041.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_39_041.jpg,0,1,0,80.33339,35.11,97.53,0.010416041933485212,35.9122386656,14.630837372421638,0.007013781848348973,-14.62382359057329
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_39_134.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_39_134.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_39_134.jpg,0,1,0,80.33363,35.11,97.53,0.0011536494597626948,35.912345955199996,12.369742842987952,0.010274574132348847,-12.359468268855602
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_39_230.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_39_230.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_39_230.jpg,0,1,0,80.33558,35.11,97.53,0.009080504149507396,35.913217683199996,12.768737140053036,0.01395413544547067,-12.754783004607566
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_39_323.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_39_323.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_39_323.jpg,0,1,0,80.33604,35.10,97.53,0.002211167133312571,35.9134233216,12.369711131471734,0.010632141101074995,-12.359078990370659
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_39_425.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_39_425.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_39_425.jpg,0,1,0,80.33611,35.10,97.53,0.0003067921626270778,35.9134546144,13.566789157215643,0.012022617626125873,-13.554766539589517
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_39_529.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_39_529.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_39_529.jpg,0,1,0,80.33582,35.10,97.53,0.0006856040118611089,35.9133249728,13.83281706677525,0.010310514182599203,-13.822506552592651
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_39_639.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_39_639.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_39_639.jpg,0,1,0,80.33403,35.10,97.53,0.004001011815665234,35.9125247712,14.630837372421638,0.009265459466770865,-14.621571912954867
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_39_740.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_39_740.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_39_740.jpg,0,1,0,80.33514,35.10,97.53,0.0049130104285279854,35.9130209856,13.433791058193949,0.013646326957605611,-13.420144731236343
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_39_843.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_39_843.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_39_843.jpg,0,1,0,80.33588,35.09,97.53,0.0032117460088549304,35.9133517952,13.699787256237336,0.013462068275146531,-13.68632518796219
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_39_943.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_39_943.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_39_943.jpg,0,1,0,80.33598,35.09,97.53,0.0004470393605450983,35.913396499200005,13.300792959172252,0.011609243651420556,-13.289183715520831
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_40_043.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_40_043.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_40_043.jpg,0,1,0,80.33483,35.09,97.53,0.002827530696562135,35.9128824032,13.300761247656034,0.009407955181921697,-13.291353292474112
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_40_140.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_40_140.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_40_140.jpg,0,1,0,80.33694,35.09,97.53,0.009724259927378935,35.9138256576,12.90176695059095,0.014512725168005985,-12.887254225422945
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_40_231.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_40_231.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_40_231.jpg,0,1,0,80.33727,35.08,97.53,0.0016211368861656884,35.9139731808,12.103683221912126,0.009989132096443707,-12.093694089815683
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_40_323.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_40_323.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_40_323.jpg,0,1,0,80.3363,35.08,97.52,0.0025923458719977,35.913539551999996,12.23671303245004,0.009269512189232188,-12.227443520260808
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_40_409.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_40_409.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_40_409.jpg,0,1,0,80.33698,35.08,97.52,0.003534736294817916,35.913843539199995,11.438661015287433,0.009481115850871311,-11.429179899436562
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_40_497.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_40_497.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_40_497.jpg,0,1,0,80.33707,35.08,97.52,0.0004571996928453126,35.9138837728,11.704688924847042,0.008993635062006457,-11.695695289785036
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_40_592.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_40_592.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_40_592.jpg,0,1,0,80.33471,35.08,97.52,0.006107976265754197,35.9128287584,12.635739041031343,0.008238819561492618,-12.62750022146985
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_40_687.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_40_687.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_40_687.jpg,0,1,0,80.33934,35.07,97.52,0.021787311333269846,35.914898553600004,12.635739041031343,0.01912876898879457,-12.616610272042548
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_40_773.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_40_773.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_40_773.jpg,0,1,0,80.33871,35.07,97.52,0.001801156067906206,35.9146169184,11.438661015287433,0.00935414266973016,-11.429306872617703
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_40_861.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_40_861.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_40_861.jpg,0,1,0,80.33756,35.07,97.52,0.0032130978411186602,35.9141028224,11.704688924847042,0.008985193007514396,-11.695703731839528
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_40_966.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_40_966.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_40_966.jpg,0,1,0,80.33561,35.07,97.52,0.004566193456217251,35.913231094400004,13.965815165796947,0.008932070374106395,-13.95688309542284
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_41_043.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_41_043.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_41_043.jpg,0,1,0,80.3356,35.07,97.52,3.193146896434799e-05,35.913226623999996,10.241582989543526,0.009601058667835737,-10.23198193087569
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_41_137.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_41_137.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_41_137.jpg,0,1,0,80.3366,35.06,97.52,0.00475573956648168,35.913673664,12.502740942009648,0.011764155159019102,-12.490976786850629
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_41_231.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_41_231.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_41_231.jpg,-0.05985587,1,0,80.33663,35.06,97.52,0.00014267254887546756,35.9136870752,12.502709230493428,0.01015568977579901,-12.49255354071763
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_41_328.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_41_328.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_41_328.jpg,0,1,0,80.3371,35.06,97.52,0.0021660673771647185,35.913897184,12.90176695059095,0.011550321326050775,-12.8902166292649
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_41_428.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_41_428.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_41_428.jpg,0,1,0,80.33637,35.06,97.52,0.0017948673117232706,35.9135708448,13.300761247656034,0.00976648294269073,-13.290994764713343
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_41_541.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_41_541.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_41_541.jpg,0,1,0,80.3362,35.06,97.52,0.0003698962039182296,35.913494848,15.02986338100294,0.010810275314192737,-15.019053105688748
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_41_644.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_41_644.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_41_644.jpg,0,1,0,80.33669,35.05,97.52,0.0021266917588343708,35.913713897600005,13.699818967753556,0.013006785218178926,-13.686812182535377
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_41_746.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_41_746.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_41_746.jpg,0,1,0,80.33786,35.05,97.52,0.005127811860564959,35.9142369344,13.566789157215643,0.014011332821713476,-13.55277782439393
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_41_844.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_41_844.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_41_844.jpg,0,1,0,80.34137,35.05,97.52,0.01601132250999879,35.9158060448,13.034765049612645,0.01759472949705718,-13.017170320115588
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_41_946.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_41_946.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_41_946.jpg,0,1,0,80.33567,35.05,97.52,0.013739906139286665,35.9132579168,13.566789157215643,0.0060152456045551,-13.560773911611088
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_42_046.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_42_046.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_42_046.jpg,-0.002700477,1,0,80.33449,35.05,97.52,0.0029012923668742716,35.9127304096,13.300761247656034,0.009382595134822987,-13.29137865252121
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_42_154.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_42_154.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_42_154.jpg,-0.07583076,1,0,80.334,35.04,97.52,0.0011155299566413862,35.91251136,14.364841174378249,0.01030169217236325,-14.354539482205885
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_42_259.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_42_259.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_42_259.jpg,-0.07809135,1,0,80.3345,35.04,97.52,0.002128761518055206,35.91273488,13.965815165796947,0.013516338801343059,-13.952298826995603
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_42_354.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_42_354.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_42_354.jpg,-0.02210392,1,0,80.33614,35.04,97.52,0.0077173197810558964,35.9134680256,12.635739041031343,0.013133825023313462,-12.62260521600803
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_42_451.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_42_451.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_42_451.jpg,0,1,0,80.3362,35.04,97.52,0.0002765199193300545,35.913494848,12.901735239074732,0.010861984799910003,-12.890873254274823
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_42_536.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_42_536.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_42_536.jpg,-0.06671301,1,0,80.33443,35.03,97.52,0.005119920525769697,35.9127035872,11.30566291626574,0.008386964908672105,-11.297275951357069
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_42_625.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_42_625.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_42_625.jpg,-0.01622637,1,0,80.33575,35.03,97.52,0.006630257174456062,35.91329368,11.837687023868735,0.01116166899720217,-11.826525354871533
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_42_713.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_42_713.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_42_713.jpg,0,1,0,80.33972,35.03,97.52,0.020167586449208356,35.9150684288,11.704688924847042,0.015772826895978986,-11.688916097951063
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_42_809.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_42_809.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_42_809.jpg,-0.04135666,1,0,80.33377,35.03,97.52,0.015238948630373516,35.9124085408,12.768737140053036,0.005671222647179501,-12.763065917405855
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_42_903.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_42_903.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_42_903.jpg,-0.06181506,1,0,80.33266,35.03,97.52,0.0029033790053183575,35.9119123264,12.502740942009648,0.009221974297556612,-12.493518967712092
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_42_991.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_42_991.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_42_991.jpg,-0.07643358,1,0,80.33315,35.02,97.52,0.002489205071474973,35.912131376,11.704657213330824,0.009603192724834094,-11.69505402060599
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_43_087.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_43_087.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_43_087.jpg,-0.07892023,1,0,80.3336,35.02,97.52,0.002095500957618484,35.912332544,12.768737140053036,0.011286056542609396,-12.757451083510427
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_43_177.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_43_177.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_43_177.jpg,-0.07892023,1,0,80.33356,35.02,97.52,0.00010927625918496496,35.9123146624,11.97071683440665,0.009995116546959528,-11.960721717859691
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_43_265.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_43_265.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_43_265.jpg,-0.07176168,1,0,80.33231,35.02,97.52,0.003492497653368609,35.9117558624,11.704688924847042,0.008902631146474637,-11.695786293700568
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_43_349.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_43_349.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_43_349.jpg,0,1,0,80.33499,35.02,97.52,0.014262726460335228,35.9129539296,11.172633105727826,0.01233807655737409,-11.160295029170452
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_43_425.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_43_425.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_43_425.jpg,0,1,0,80.33578,35.01,97.52,0.004646864673915551,35.9133070912,10.10858489052183,0.007664101030963835,-10.100920789490866
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_43_504.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_43_504.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_43_504.jpg,0,1,0,80.33607,35.01,97.52,0.0016410329906904842,35.9134367328,10.507610899103133,0.007532793955710689,-10.500078105147422
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_43_580.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_43_580.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_43_580.jpg,0,1,0,80.33418,35.01,97.52,0.00611445041591683,35.9125918272,10.10858489052183,0.008035558405882574,-10.100549332115946
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_43_654.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_43_654.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_43_654.jpg,0,1,0,80.3349,35.01,97.52,0.004349571315446235,35.912913696000004,9.842588692478442,0.007199449059479247,-9.835389243418962
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_43_734.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_43_734.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_43_734.jpg,0,1,0,80.3355,35.01,97.52,0.0033528031974272747,35.91318192,10.640608998124828,0.008157099185063984,-10.632451898939763
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_43_811.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_43_811.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_43_811.jpg,0,1,0,80.33567,35.00,97.52,0.0009869696194163482,35.9132579168,10.241614701059744,0.007005861177821391,-10.234608839881922
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_43_887.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_43_887.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_43_887.jpg,0,1,0,80.33582,35.00,97.52,0.0008823160773210037,35.9133249728,10.10858489052183,0.006801812587304469,-10.101783077934524
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_43_971.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_43_971.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_43_971.jpg,0,1,0,80.33583,35.00,97.52,5.321912858807483e-05,35.9133294432,11.172633105727826,0.008085571356433337,-11.164547534371392
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_44_044.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_44_044.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_44_044.jpg,0,1,0,80.33579,35.00,97.52,0.0001347244680023214,35.913311561600004,9.709558881940527,0.009461042690675363,-9.700097839249851
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_44_121.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_44_121.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_44_121.jpg,0,1,0,80.33582,34.99,97.52,0.00017417110923277358,35.9133249728,10.241614701059744,0.0068214127058422325,-10.234793288353902
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_44_194.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_44_194.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_44_194.jpg,0,1,0,80.33613,34.99,97.52,0.0018983902315014758,35.913463555199996,9.709558881940527,0.006485564240637536,-9.70307331769989
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_44_274.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_44_274.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_44_274.jpg,0,1,0,80.33568,34.99,97.52,0.0013830313189387511,35.9132623872,10.640608998124828,0.009317564204081996,-10.631291433920746
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_44_353.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_44_353.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_44_353.jpg,0,1,0,80.33575,34.99,97.52,0.00039611141156768915,35.91329368,10.507610899103133,0.007233095425099726,-10.500377803678033
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_44_427.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_44_427.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_44_427.jpg,0,1,0,80.33523,34.99,97.52,0.0017277463836825305,35.913061219199996,9.842588692478442,0.009085786394396873,-9.833502906084044
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_44_497.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_44_497.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_44_497.jpg,0,1,0,80.33156,34.98,97.52,0.012890730007825833,35.9114205824,9.310532873359225,0.0065654154516955185,-9.303967457907529
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_44_570.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_44_570.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_44_570.jpg,0,1,0,80.33289,34.98,97.52,0.008144706477240828,35.9120151456,9.709558881940527,0.007851745550012454,-9.701707136390514
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_44_645.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_44_645.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_44_645.jpg,0,1,0,80.33887,34.98,97.52,0.03564396667148049,35.9146884448,9.975586791500135,0.016284868865837715,-9.959301922634296
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_44_723.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_44_723.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_44_723.jpg,0,1,0,80.33764,34.98,97.52,0.00387720889452461,35.9141385856,10.37461280008144,0.008615401077450069,-10.36599739900399
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_44_795.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_44_795.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_44_795.jpg,-0.1593598,1,0,80.32708,34.98,97.52,0.03606121329255083,35.909417843199996,9.576560782918833,0.0026293944922536187,-9.57393138842658
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_44_867.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_44_867.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_44_867.jpg,-0.2250301,1,0,80.31744,34.97,97.52,0.03291951667988035,35.9051083776,9.576560782918833,0.0030570863274092357,-9.573503696591423
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_33_44_938.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_33_44_938.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_33_44_938.jpg,-0.2194539,1,0,80.32006,34.97,97.52,0.016496437984560162,35.9062796224,9.44353097238092,0.009344722643764802,-9.434186249737156
