leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %,acceleration, speedMS, coolingPower, generatedHeat, instantaneousPower
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_420.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_420.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_420.jpg,1,0.1942106,0,24.84108,26.07,99.85,1.4603831017233628,11.104956403200001,0.0,0.26585621773421625,0.26585621773421625
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_505.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_505.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_505.jpg,1,0.1714539,0,24.72319,26.07,99.85,0.34100984790008815,11.0522548576,0.0,0.00425480697746935,0.00425480697746935
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_576.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_576.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_576.jpg,1,0.1666313,0,24.66442,26.07,99.85,0.20352008137201644,11.0259823168,0.0,0.00019753747804671277,0.00019753747804671277
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_666.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_666.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_666.jpg,1,0.1555544,0,24.41838,26.07,99.85,0.6721600507995649,10.915992595199999,0.0,0.054285044505248736,0.054285044505248736
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_738.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_738.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_738.jpg,1,0.1430458,0,24.49665,26.07,99.85,0.48596955310017814,10.950982415999999,0.0,0.04093372133116352,0.04093372133116352
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_833.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_833.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_833.jpg,1,0.1235293,0,24.95266,26.07,99.85,2.1458384106007613,11.1548371264,0.0,1.2999824712957788,1.2999824712957788
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_911.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_911.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_911.jpg,1,0.1147884,0,24.92012,26.07,99.85,0.10257266457556924,11.1402904448,0.0,0.002382527081117233,0.002382527081117233
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_00_989.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_00_989.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_00_989.jpg,0.941413,0.5059091,0,25.11582,26.07,99.85,1.1216109100652525,11.227776172799999,0.0,0.24950189986855478,0.24950189986855478
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_055.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_055.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_055.jpg,0.6520566,0.7853187,0,25.68858,26.07,99.85,3.8794952969151875,11.4838228032,0.0,2.1435464086219476,2.1435464086219476
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_150.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_150.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_150.jpg,0.3327851,1,0,27.14995,26.07,99.85,6.876743663734575,12.137113648,0.0,15.470205853647258,15.470205853647258
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_281.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_281.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_281.jpg,0.09489512,1,0,29.00146,26.08,99.84,6.31832268456601,12.964812678400001,0.0,28.36264549469666,28.36264549469666
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_351.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_351.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_351.jpg,0.02504269,1,0,30.5681,26.08,99.84,10.004986116147238,13.665163424000001,0.0,22.47132770367948,22.47132770367948
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_427.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_427.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_427.jpg,0.0187507,1,0,31.62778,26.08,99.84,6.233151338872426,14.1388827712,0.0,11.0532451115978,11.0532451115978
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_501.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_501.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_501.jpg,0.06991553,1,0,32.77861,26.09,99.84,6.952268450605172,14.6533498144,0.0,13.987694592005266,13.987694592005266
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_569.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_569.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_569.jpg,0.3130803,0.9553533,0,33.79679,26.09,99.84,6.693627408083474,15.108517001600001,0.0,11.645352393656509,11.645352393656509
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_643.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_643.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_643.jpg,0.4104366,0.9003077,0,34.56263,26.09,99.84,4.626508928522393,15.450878115199998,0.0,6.923688868262341,6.923688868262341
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_722.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_722.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_722.jpg,0.5558683,0.8105244,0,35.54032,26.09,99.84,5.532488084870491,15.8879446528,0.0,11.902890262919188,11.902890262919188
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_792.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_792.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_792.jpg,0.7720566,0.6072592,0,36.04348,26.09,99.84,3.2133156399687666,16.1128772992,0.0,3.273268419849941,3.273268419849941
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_864.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_864.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_864.jpg,0.8462795,0.5341665,0,36.23307,26.09,99.84,1.177142807873522,16.1976316128,0.0,0.4880271510294616,0.4880271510294616
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_01_943.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_01_943.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_01_943.jpg,0.8290989,0.5606909,0,36.30305,26.09,99.84,0.3959982368432326,16.228915472,0.0,0.07488922072168351,0.07488922072168351
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_019.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_019.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_019.jpg,0,0,0,36.79237,26.09,99.84,2.878232686411983,16.4476610848,0.0,3.234670521483623,3.234670521483623
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_096.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_096.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_096.jpg,0,0,0,36.19566,26.09,99.84,1.905382681372513,16.180907846399997,0.0,1.162948324838409,1.162948324838409
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_173.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_173.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_173.jpg,0,0,0,35.55387,26.09,99.84,2.049323397801409,15.8940020448,0.0,1.310160521062297,1.310160521062297
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_248.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_248.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_248.jpg,1,0,0,34.73898,26.09,99.84,2.6714552482620326,15.529713619199999,0.0,2.0811118777280044,2.0811118777280044
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_321.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_321.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_321.jpg,1,0.02726561,0,34.19498,26.09,99.84,1.832246781259264,15.2865238592,0.0,0.8391897929011721,0.8391897929011721
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_400.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_400.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_400.jpg,1,0.0409799,0,33.5349,26.09,99.84,2.0543695898328873,14.991441696,0.0,1.226935079410678,1.226935079410678
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_481.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_481.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_481.jpg,1,0.04440846,0,33.0751,26.09,99.84,1.3957055955997384,14.785892704,0.0,0.5355042824542718,0.5355042824542718
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_553.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_553.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_553.jpg,1,0.04440846,0,32.19361,26.10,99.84,3.010189290267693,14.3918314144,0.0,2.0926878681419074,2.0926878681419074
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_626.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_626.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_626.jpg,1,0.04606624,0,31.80297,26.10,99.84,1.3157191549156695,14.217199708799999,0.0,0.33754274540733253,0.33754274540733253
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_702.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_702.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_702.jpg,0,0,0,31.61478,26.10,99.84,0.6088245628438058,14.133071251199999,0.0,0.05275515712480947,0.05275515712480947
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_788.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_788.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_788.jpg,0,0,0,31.25519,26.10,99.84,1.0280570077633169,13.972320137599999,0.0,0.26671427984160745,0.26671427984160745
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_871.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_871.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_871.jpg,1,0.1737899,0,30.70856,26.10,99.84,1.6192903726263532,13.727954662399998,0.0,0.6683298158804392,0.6683298158804392
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_02_937.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_02_937.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_02_937.jpg,0.8359184,0.6087662,0,30.71453,26.10,99.84,0.04043680934875319,13.7306234912,0.0,0.0011292300271686388,0.0011292300271686388
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_013.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_013.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_013.jpg,0.595165,0.7956799,0,31.64184,26.10,99.84,5.454536811159768,14.145168153599998,0.0,8.485302493529382,8.485302493529382
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_087.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_087.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_087.jpg,0,0,0,31.85405,26.10,99.84,1.281979864882683,14.240034512,0.0,0.4692401067399202,0.4692401067399202
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_158.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_158.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_158.jpg,0,0,0,31.63884,26.10,99.84,0.7452681577847553,14.1438270336,0.0,0.07640914175738021,0.07640914175738021
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_227.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_227.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_227.jpg,0.6011555,0.04866592,0,31.29389,26.10,99.84,1.2291817299502141,13.9896205856,0.0,0.2427833774003578,0.2427833774003578
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_301.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_301.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_301.jpg,1,0.04636765,0,30.98174,26.10,99.84,1.0371462185599625,13.8500770496,0.0,0.18633460915293268,0.18633460915293268
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_374.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_374.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_374.jpg,0.9588194,0.4433283,0,30.49944,26.10,99.84,1.6244402734379986,13.6344696576,0.0,0.49716059906321486,0.49716059906321486
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_448.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_448.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_448.jpg,0,0,0,30.86267,26.10,99.84,2.1943053876882925,13.7968479968,0.0,1.2618791405339755,1.2618791405339755
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_523.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_523.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_523.jpg,0,0,0,30.67361,26.10,99.84,0.6197937435457604,13.712330614399999,0.0,0.049104788727205195,0.049104788727205195
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_604.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_604.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_604.jpg,0,0,0,30.41736,26.10,99.84,0.7778349416134153,13.597776614399999,0.0,0.10872352043915379,0.10872352043915379
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_682.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_682.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_682.jpg,0,1,0,31.10563,26.10,99.84,3.9446780823717598,13.905460835200001,0.0,4.539119296148291,4.539119296148291
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_766.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_766.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_766.jpg,0,1,0,33.18637,26.11,99.84,11.073485530739788,14.835634844799998,0.0,46.695536925378335,46.695536925378335
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_850.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_850.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_850.jpg,0.5153282,0.8638368,0,34.65496,26.11,99.83,7.8157080046162175,15.492153318400002,0.0,25.436454428529768,25.436454428529768
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_03_932.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_03_932.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_03_932.jpg,0.8817708,0.482738,0,35.32928,26.11,99.83,3.6761945084626246,15.793601331199998,0.0,5.631631341520675,5.631631341520675
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_017.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_017.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_017.jpg,0.9016641,0.4458903,0,35.51733,26.11,99.83,0.9890098149678994,15.8776672032,0.0,0.46639399938445475,0.46639399938445475
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_104.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_104.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_104.jpg,0.8670769,0.472716,0,35.70279,26.11,99.83,0.9529645170476453,15.960575241599999,0.0,0.45966989563171057,0.45966989563171057
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_192.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_192.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_192.jpg,0,0,0,35.68607,26.11,99.83,0.0467157751784908,15.9531007328,0.0,0.0037644796299757064,0.0037644796299757064
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_261.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_261.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_261.jpg,0,0,0,35.46089,26.11,99.83,0.8023978604151077,15.8524362656,0.0,0.11565983818810661,0.11565983818810661
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_350.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_350.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_350.jpg,0,1,0,36.54751,26.12,99.83,5.458007614295092,16.3381988704,0.0,15.552971026120138,15.552971026120138
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_437.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_437.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_437.jpg,0,1,0,38.17069,26.12,99.83,8.340520569294794,17.0638252576,0.0,37.688031877555574,37.688031877555574
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_511.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_511.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_511.jpg,0.004094508,1,0,39.78671,26.13,99.83,9.762523449638058,17.7862508384,0.0,40.53940057723313,40.53940057723313
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_590.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_590.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_590.jpg,0.1637302,1,0,41.37099,26.14,99.83,8.965019815175111,18.494487369599998,0.0,42.162623641205876,42.162623641205876
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_666.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_666.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_666.jpg,0.3755857,0.9585557,0,42.81179,26.15,99.83,8.474940028166449,19.1385826016,0.0,37.366893760656716,37.366893760656716
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_734.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_734.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_734.jpg,0.4279185,0.9420157,0,43.83093,26.15,99.83,6.699938553766703,19.5941789472,0.0,19.647172355082375,19.647172355082375
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_807.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_807.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_807.jpg,0.4907631,0.9072779,0,45.12571,26.16,99.82,7.929024851533605,20.1729973984,0.0,33.55724453479312,33.55724453479312
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_892.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_892.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_892.jpg,0.1369045,0.5244083,0,46.34945,26.17,99.82,6.4360056951278235,20.720058127999998,0.0,31.703712607203823,31.703712607203823
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_04_967.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_04_967.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_04_967.jpg,0,0,0,46.27697,26.17,99.82,0.2376105497312739,20.6876566688,0.0,0.007730012741131084,0.007730012741131084
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_041.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_041.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_041.jpg,0,0.1424053,0,45.9957,26.17,99.82,0.9345476750744487,20.561917728,0.0,0.36956277839453816,0.36956277839453816
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_120.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_120.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_120.jpg,-0.04399402,1,0,46.77509,26.17,99.82,4.41036104334418,20.9103362336,0.0,13.174481143549306,13.174481143549306
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_200.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_200.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_200.jpg,-0.04930642,1,0,48.28608,26.18,99.82,8.443395008970969,21.5858092032,0.0,52.312576988541515,52.312576988541515
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_279.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_279.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_279.jpg,-0.03804112,1,0,49.8159,26.19,99.82,8.65684513700306,22.269699936,0.0,57.07270488605729,57.07270488605729
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_358.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_358.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_358.jpg,0,1,0,51.33659,26.20,99.82,8.60518089147041,22.9495091936,0.0,59.903557082401726,59.903557082401726
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_436.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_436.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_436.jpg,0,1,0,52.8454,26.21,99.81,8.647408059353968,23.624007616,0.0,62.497070092137236,62.497070092137236
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_514.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_514.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_514.jpg,-0.3242702,0.9431837,0,54.29477,26.23,99.81,8.30676634496217,24.2719339808,0.0,60.913450493664875,60.913450493664875
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_592.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_592.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_592.jpg,-0.8791335,0.3292435,0,54.90694,26.23,99.81,3.5085158447350784,24.5455984576,0.0,11.279503735096707,11.279503735096707
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_667.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_667.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_667.jpg,-0.5128039,0,0,54.34151,26.23,99.81,1.853644220951422,24.2928286304,0.0,2.472126140905009,2.472126140905009
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_741.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_741.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_741.jpg,0,0,0,53.99392,26.23,99.81,1.1549025007257474,24.1374419968,0.0,0.8530146898581756,0.8530146898581756
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_811.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_811.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_811.jpg,0,0,0,53.55333,26.23,99.81,1.547549697506964,23.9404806432,0.0,1.406079422540079,1.406079422540079
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_886.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_886.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_886.jpg,0,0,0,53.1216,26.23,99.81,1.4153411801987505,23.747480064,0.0,1.321697571462692,1.321697571462692
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_05_957.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_05_957.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_05_957.jpg,0,0,1,52.16645,26.23,99.81,3.307666376600126,23.320489807999998,0.0,6.807031241204037,6.807031241204037
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_06_034.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_06_034.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_06_034.jpg,0,0,1,50.48369,26.24,99.81,5.373299862422875,22.5682287776,0.0,20.38093230309244,20.38093230309244
E:\Users\Matt\Documents\IMG\center_2018_04_24_16_02_06_113.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_24_16_02_06_113.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_24_16_02_06_113.jpg,0,0,1,48.81973,26.24,99.81,5.178749276903327,21.824372099199998,0.0,18.600665886703744,18.600665886703744
