leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_37_984.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_37_984.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_37_984.jpg,-0.3258526,0.9924647,0,80.28643,32.78,98.20
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_38_081.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_38_081.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_38_081.jpg,0,1,0,80.33104,32.78,98.20
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_38_180.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_38_180.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_38_180.jpg,0,1,0,80.34315,32.77,98.20
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_38_298.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_38_298.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_38_298.jpg,0,1,0,80.3389,32.77,98.20
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_38_415.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_38_415.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_38_415.jpg,0,1,0,80.33076,32.77,98.20
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_38_541.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_38_541.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_38_541.jpg,0.1985435,1,0,80.32622,32.76,98.20
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_38_654.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_38_654.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_38_654.jpg,0,1,0,80.33353,32.76,98.20
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_38_764.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_38_764.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_38_764.jpg,0,1,0,80.33511,32.76,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_38_870.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_38_870.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_38_870.jpg,-0.1184053,1,0,80.33147,32.76,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_38_983.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_38_983.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_38_983.jpg,-0.138713,1,0,80.32802,32.75,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_39_084.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_39_084.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_39_084.jpg,-0.2722765,0.996157,0,80.30437,32.75,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_39_189.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_39_189.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_39_189.jpg,-0.2846721,0.993595,0,80.30508,32.75,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_39_292.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_39_292.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_39_292.jpg,0,1,0,80.33352,32.74,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_39_401.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_39_401.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_39_401.jpg,0,1,0,80.33601,32.74,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_39_510.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_39_510.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_39_510.jpg,0,1,0,80.33173,32.74,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_39_619.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_39_619.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_39_619.jpg,0,1,0,80.33341,32.73,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_39_722.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_39_722.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_39_722.jpg,-0.2056266,0.9946123,0,80.31845,32.73,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_39_820.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_39_820.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_39_820.jpg,-0.3426941,0.9775824,0,80.28775,32.73,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_39_918.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_39_918.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_39_918.jpg,0.2268009,0.9887724,0,80.31046,32.73,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_40_008.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_40_008.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_40_008.jpg,0.4557616,0.8718995,0,80.23194,32.72,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_40_100.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_40_100.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_40_100.jpg,0.1824555,0.9077677,0,80.28476,32.72,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_40_192.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_40_192.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_40_192.jpg,0,1,0,80.32171,32.72,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_40_286.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_40_286.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_40_286.jpg,-0.1295199,1,0,80.32086,32.71,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_40_376.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_40_376.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_40_376.jpg,0,1,0,80.33752,32.71,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_40_465.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_40_465.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_40_465.jpg,0,1,0,80.3383,32.71,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_40_557.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_40_557.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_40_557.jpg,0,1,0,80.3367,32.70,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_40_646.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_40_646.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_40_646.jpg,0,1,0,80.33611,32.70,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_40_735.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_40_735.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_40_735.jpg,0,1,0,80.33634,32.70,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_40_832.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_40_832.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_40_832.jpg,0,1,0,80.33877,32.70,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_40_927.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_40_927.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_40_927.jpg,-0.1816643,1,0,80.32659,32.69,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_41_031.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_41_031.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_41_031.jpg,0,1,0,80.33651,32.69,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_41_130.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_41_130.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_41_130.jpg,0,1,0,80.33596,32.69,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_41_232.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_41_232.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_41_232.jpg,0,1,0,80.33337,32.68,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_41_334.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_41_334.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_41_334.jpg,0,1,0,80.3381,32.68,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_41_451.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_41_451.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_41_451.jpg,0,1,0,80.3364,32.68,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_41_560.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_41_560.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_41_560.jpg,0,1,0,80.33482,32.67,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_41_666.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_41_666.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_41_666.jpg,-0.1386,1,0,80.32777,32.67,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_41_784.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_41_784.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_41_784.jpg,0,1,0,80.33611,32.67,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_41_893.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_41_893.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_41_893.jpg,0,1,0,80.33606,32.67,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_42_004.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_42_004.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_42_004.jpg,0,1,0,80.33596,32.66,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_42_117.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_42_117.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_42_117.jpg,0,1,0,80.33591,32.66,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_42_225.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_42_225.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_42_225.jpg,0,1,0,80.33595,32.66,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_42_331.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_42_331.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_42_331.jpg,0,1,0,80.33598,32.65,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_42_439.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_42_439.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_42_439.jpg,0,1,0,80.33604,32.65,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_42_546.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_42_546.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_42_546.jpg,0,1,0,80.33608,32.65,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_42_661.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_42_661.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_42_661.jpg,0,1,0,80.33622,32.64,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_42_771.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_42_771.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_42_771.jpg,0,1,0,80.3362,32.64,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_42_871.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_42_871.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_42_871.jpg,0,1,0,80.33616,32.64,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_42_971.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_42_971.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_42_971.jpg,-0.02557017,1,0,80.33588,32.64,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_43_084.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_43_084.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_43_084.jpg,-0.004621972,1,0,80.33617,32.63,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_43_196.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_43_196.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_43_196.jpg,0,1,0,80.33637,32.63,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_43_306.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_43_306.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_43_306.jpg,0,1,0,80.33624,32.63,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_43_415.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_43_415.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_43_415.jpg,0,1,0,80.3362,32.62,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_43_515.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_43_515.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_43_515.jpg,-0.4175951,0.9202763,0,80.24415,32.62,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_43_610.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_43_610.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_43_610.jpg,-0.3552404,1,0,80.28617,32.62,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_43_707.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_43_707.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_43_707.jpg,0,1,0,80.33402,32.61,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_43_797.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_43_797.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_43_797.jpg,0,1,0,80.33535,32.61,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_43_888.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_43_888.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_43_888.jpg,0,1,0,80.3345,32.61,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_43_973.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_43_973.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_43_973.jpg,0,1,0,80.33456,32.61,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_44_058.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_44_058.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_44_058.jpg,0,1,0,80.35048,32.60,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_44_148.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_44_148.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_44_148.jpg,0.2000128,0.9965714,0,80.32973,32.60,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_44_236.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_44_236.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_44_236.jpg,0.3059217,0.9913344,0,80.29931,32.60,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_44_324.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_44_324.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_44_324.jpg,0,1,0,80.33306,32.59,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_44_412.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_44_412.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_44_412.jpg,-0.02202857,1,0,80.33079,32.59,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_44_508.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_44_508.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_44_508.jpg,-0.07070673,1,0,80.32767,32.59,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_44_609.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_44_609.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_44_609.jpg,-0.07594378,1,0,80.33214,32.58,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_44_703.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_44_703.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_44_703.jpg,-0.07093278,1,0,80.36475,32.58,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_44_803.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_44_803.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_44_803.jpg,0,1,0,80.31929,32.58,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_44_901.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_44_901.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_44_901.jpg,0,1,0,80.33666,32.58,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_45_004.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_45_004.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_45_004.jpg,0,1,0,80.34387,32.57,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_45_109.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_45_109.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_45_109.jpg,0,1,0,80.33583,32.57,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_45_211.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_45_211.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_45_211.jpg,0,1,0,80.334,32.57,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_45_319.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_45_319.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_45_319.jpg,0,1,0,80.33221,32.56,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_45_424.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_45_424.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_45_424.jpg,0,1,0,80.37846,32.56,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_45_521.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_45_521.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_45_521.jpg,0,1,0,80.35107,32.56,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_45_618.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_45_618.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_45_618.jpg,0,1,0,80.33734,32.56,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_45_718.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_45_718.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_45_718.jpg,0,1,0,80.35275,32.55,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_45_815.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_45_815.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_45_815.jpg,0,1,0,80.30974,32.55,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_45_904.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_45_904.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_45_904.jpg,0,1,0,80.33035,32.55,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_46_001.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_46_001.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_46_001.jpg,0,1,0,80.34184,32.54,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_46_099.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_46_099.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_46_099.jpg,0,1,0,80.33721,32.54,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_46_196.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_46_196.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_46_196.jpg,-0.1606784,1,0,80.32407,32.54,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_46_292.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_46_292.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_46_292.jpg,-0.1916109,1,0,80.31789,32.53,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_46_392.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_46_392.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_46_392.jpg,0,1,0,80.33395,32.53,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_46_491.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_46_491.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_46_491.jpg,0,1,0,80.33705,32.53,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_46_580.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_46_580.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_46_580.jpg,0,1,0,80.33566,32.53,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_46_665.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_46_665.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_46_665.jpg,0,1,0,80.33523,32.52,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_46_747.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_46_747.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_46_747.jpg,0,1,0,80.33512,32.52,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_46_824.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_46_824.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_46_824.jpg,0,1,0,80.33544,32.52,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_46_902.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_46_902.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_46_902.jpg,-0.06588412,1,0,80.33388,32.51,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_46_972.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_46_972.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_46_972.jpg,-0.0720254,1,0,80.33449,32.51,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_47_043.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_47_043.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_47_043.jpg,-0.07707407,1,0,80.33327,32.51,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_47_117.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_47_117.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_47_117.jpg,-0.07259057,1,0,80.33752,32.51,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_47_188.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_47_188.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_47_188.jpg,0,1,0,80.33464,32.50,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_47_259.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_47_259.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_47_259.jpg,0.173074,1,0,80.31736,32.50,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_47_330.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_47_330.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_47_330.jpg,0.2044963,1,0,80.31474,32.50,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_47_400.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_47_400.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_47_400.jpg,0.1610552,1,0,80.33254,32.49,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_47_470.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_47_470.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_47_470.jpg,0,1,0,80.33656,32.49,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_47_537.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_47_537.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_47_537.jpg,0,1,0,80.33731,32.49,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_47_609.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_47_609.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_47_609.jpg,0,1,0,80.33755,32.49,98.19
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_30_47_680.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_30_47_680.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_30_47_680.jpg,0,1,0,80.33685,32.48,98.19
