leftpic, middlepic, rightpic, steering angle, break, throttle, speedmph, battery temp, battery %
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_47_209.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_47_209.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_47_209.jpg,-0.2942796,0.9821789,0,75.26321,29.31,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_47_295.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_47_295.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_47_295.jpg,-0.4055387,0.9387378,0,76.25649,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_47_381.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_47_381.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_47_381.jpg,0,1,0,77.91162,29.35,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_47_465.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_47_465.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_47_465.jpg,0,1,0,79.21148,29.37,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_47_550.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_47_550.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_47_550.jpg,0,1,0,80.31969,29.38,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_47_646.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_47_646.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_47_646.jpg,0,1,0,80.33254,29.38,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_47_740.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_47_740.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_47_740.jpg,0,1,0,80.33408,29.37,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_47_827.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_47_827.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_47_827.jpg,-0.1874665,1,0,80.31506,29.37,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_47_911.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_47_911.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_47_911.jpg,-0.2734445,0.995102,0,80.30015,29.37,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_47_996.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_47_996.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_47_996.jpg,0,1,0,80.33353,29.37,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_48_083.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_48_083.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_48_083.jpg,0,1,0,80.33503,29.36,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_48_171.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_48_171.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_48_171.jpg,0,1,0,80.33479,29.36,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_48_260.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_48_260.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_48_260.jpg,0,1,0,80.3345,29.36,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_48_349.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_48_349.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_48_349.jpg,0,1,0,80.3345,29.35,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_48_440.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_48_440.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_48_440.jpg,0,1,0,80.33466,29.35,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_48_530.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_48_530.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_48_530.jpg,0,1,0,80.33485,29.35,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_48_627.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_48_627.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_48_627.jpg,0,1,0,80.33511,29.35,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_48_710.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_48_710.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_48_710.jpg,0,1,0,80.33538,29.34,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_48_790.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_48_790.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_48_790.jpg,0,1,0,80.33553,29.34,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_48_878.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_48_878.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_48_878.jpg,0.4979217,0.8841445,0,80.22938,29.34,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_48_957.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_48_957.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_48_957.jpg,0.3050928,0.8335447,0,80.25447,29.34,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_49_031.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_49_031.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_49_031.jpg,0,0,0,79.78611,29.33,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_49_105.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_49_105.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_49_105.jpg,0,0,0,79.16771,29.33,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_49_179.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_49_179.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_49_179.jpg,0,0,0,78.53156,29.33,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_49_248.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_49_248.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_49_248.jpg,0,0,0,78.05653,29.33,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_49_316.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_49_316.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_49_316.jpg,0.2796611,0,0,77.55415,29.33,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_49_383.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_49_383.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_49_383.jpg,0,0,0,76.87002,29.33,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_49_452.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_49_452.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_49_452.jpg,0,0,0,76.40383,29.33,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_49_530.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_49_530.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_49_530.jpg,0,0,0,75.78628,29.32,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_49_605.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_49_605.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_49_605.jpg,0,0,0,75.17276,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_49_695.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_49_695.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_49_695.jpg,1,0,0,74.34669,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_49_779.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_49_779.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_49_779.jpg,0,0,0,73.25132,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_49_863.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_49_863.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_49_863.jpg,0,0,0,72.66317,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_49_956.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_49_956.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_49_956.jpg,0.2379155,0,0,72.02782,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_50_038.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_50_038.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_50_038.jpg,1,0,0,71.05505,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_50_108.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_50_108.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_50_108.jpg,1,0,0,69.97884,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_50_190.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_50_190.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_50_190.jpg,0.833168,0,0,68.90124,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_50_269.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_50_269.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_50_269.jpg,0.3338024,0,0,68.23505,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_50_344.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_50_344.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_50_344.jpg,1,0,0,67.24808,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_50_423.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_50_423.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_50_423.jpg,0.9040754,0,0,66.16703,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_50_505.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_50_505.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_50_505.jpg,0,0,0,65.26221,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_50_599.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_50_599.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_50_599.jpg,0,0,0,64.59589,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_50_693.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_50_693.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_50_693.jpg,0.6095197,0.4940786,0,64.13559,29.31,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_50_790.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_50_790.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_50_790.jpg,0.7301979,0.6132497,0,64.26823,29.31,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_50_885.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_50_885.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_50_885.jpg,0.7251115,0.6755292,0,64.58338,29.31,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_50_957.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_50_957.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_50_957.jpg,0.5398558,0.8372371,0,64.921,29.31,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_51_030.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_51_030.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_51_030.jpg,0.1516737,1,0,66.08325,29.32,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_51_098.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_51_098.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_51_098.jpg,0.01694223,1,0,67.121,29.33,97.74
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_51_194.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_51_194.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_51_194.jpg,-0.2355419,1,0,68.82516,29.35,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_51_290.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_51_290.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_51_290.jpg,-0.5556422,0.8103737,0,70.1425,29.36,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_51_378.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_51_378.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_51_378.jpg,-0.5669452,0.7881068,0,71.07027,29.36,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_51_445.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_51_445.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_51_445.jpg,0,1,0,71.87447,29.37,97.73
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_51_539.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_51_539.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_51_539.jpg,0,1,0,73.47281,29.39,97.72
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_51_629.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_51_629.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_51_629.jpg,0,1,0,74.78577,29.40,97.72
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_51_724.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_51_724.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_51_724.jpg,0,1,0,76.43125,29.42,97.72
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_51_814.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_51_814.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_51_814.jpg,0,1,0,77.73979,29.44,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_51_910.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_51_910.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_51_910.jpg,0,1,0,79.36524,29.46,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_52_005.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_52_005.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_52_005.jpg,0,1,0,80.3306,29.47,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_52_099.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_52_099.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_52_099.jpg,0,1,0,80.3362,29.47,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_52_188.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_52_188.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_52_188.jpg,0,1,0,80.33627,29.47,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_52_271.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_52_271.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_52_271.jpg,0,1,0,80.33637,29.46,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_52_355.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_52_355.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_52_355.jpg,0,1,0,80.33649,29.46,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_52_433.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_52_433.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_52_433.jpg,0,1,0,80.33649,29.46,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_52_511.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_52_511.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_52_511.jpg,0,1,0,80.33633,29.45,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_52_584.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_52_584.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_52_584.jpg,0,1,0,80.33749,29.45,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_52_662.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_52_662.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_52_662.jpg,0,1,0,80.3374,29.45,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_52_731.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_52_731.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_52_731.jpg,0,1,0,80.33424,29.45,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_52_800.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_52_800.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_52_800.jpg,0,1,0,80.33526,29.44,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_52_872.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_52_872.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_52_872.jpg,0,1,0,80.33584,29.44,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_52_941.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_52_941.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_52_941.jpg,0,1,0,80.33618,29.44,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_009.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_009.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_009.jpg,-0.1073661,1,0,80.33201,29.44,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_082.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_082.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_082.jpg,-0.1595858,1,0,80.327,29.43,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_155.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_155.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_155.jpg,0,0,0,80.08872,29.43,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_226.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_226.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_226.jpg,0,0,0,79.52688,29.43,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_298.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_298.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_298.jpg,0,0,0,78.89363,29.43,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_373.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_373.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_373.jpg,0,0,0,78.41707,29.43,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_446.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_446.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_446.jpg,0.3647349,0.7933815,0,78.05167,29.42,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_524.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_524.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_524.jpg,0.2787192,1,0,78.79177,29.43,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_597.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_597.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_597.jpg,0,0,0,79.69809,29.44,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_674.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_674.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_674.jpg,0,0,0,79.37183,29.43,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_749.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_749.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_749.jpg,-0.5316045,0.4442325,0,78.67987,29.43,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_823.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_823.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_823.jpg,-0.7318556,0.5766281,0,78.45719,29.43,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_897.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_897.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_897.jpg,-0.7536705,0.5920755,0,78.17245,29.43,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_53_972.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_53_972.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_53_972.jpg,-0.7563454,0.5920755,0,78.14526,29.43,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_54_049.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_54_049.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_54_049.jpg,-0.7563454,0.5954287,0,77.66204,29.42,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_54_127.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_54_127.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_54_127.jpg,-0.2358056,0.7966594,0,77.23123,29.42,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_54_210.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_54_210.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_54_210.jpg,0,0.9305244,0,18.35146,30.07,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_54_294.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_54_294.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_54_294.jpg,0,0.09564864,0,17.56447,30.07,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_54_360.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_54_360.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_54_360.jpg,0,0,0,17.1779,30.06,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_54_443.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_54_443.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_54_443.jpg,-0.5139342,0,0,16.68302,30.06,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_54_520.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_54_520.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_54_520.jpg,-0.9485714,0.05190612,0,16.65742,30.06,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_54_598.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_54_598.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_54_598.jpg,-0.96854,0.05902699,0,16.79202,30.06,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_54_672.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_54_672.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_54_672.jpg,-0.9708006,0.08087942,0,16.15553,30.05,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_54_747.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_54_747.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_54_747.jpg,-0.8753281,0.4905747,0,16.06542,30.05,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_54_839.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_54_839.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_54_839.jpg,-0.7908195,0.5933188,0,15.70453,30.05,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_54_921.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_54_921.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_54_921.jpg,-0.7757488,0.6203329,0,15.54668,30.04,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_54_988.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_54_988.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_54_988.jpg,-0.7720944,0.6236861,0,15.9265,30.04,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_55_072.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_55_072.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_55_072.jpg,-0.7720944,0.6273785,0,15.91377,30.04,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_55_162.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_55_162.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_55_162.jpg,-0.7720944,0.6273785,0,15.91257,30.04,97.71
E:\Users\Matt\Documents\IMG\center_2018_04_27_15_32_55_246.jpg,E:\Users\Matt\Documents\IMG\left_2018_04_27_15_32_55_246.jpg,E:\Users\Matt\Documents\IMG\right_2018_04_27_15_32_55_246.jpg,-0.7720944,0.6273785,0,16.20026,30.03,97.71
